1011996,2804097,4804883,buy,1511794703
1011996,2841916,4095810,buy,1511796155
1011996,243377,2735466,buy,1512304954
1011996,5119681,2735466,buy,1512304954
1012000,1584469,2042400,buy,1512053443
1012000,264220,1464116,buy,1512195816
1012000,4543941,2042400,buy,1512227788
1012000,4900412,1601543,buy,1512229007
1012002,13429,2475942,buy,1511611862
1012002,1078710,2154669,buy,1511920917
1012002,3907480,1928278,buy,1511923571
1012002,1083546,4918438,buy,1511937721
1012002,3879906,2154669,buy,1511945037
1012002,5135299,481876,buy,1511955380
1012002,4898148,4958794,buy,1511959164
1012002,562276,1275696,buy,1512013912
1012002,4468673,3381583,buy,1512207404
1012012,3929937,245312,buy,1511872233
1012017,1712427,2131531,buy,1512283698
1012017,4448436,2520771,buy,1512283698
1012022,1282046,4339722,buy,1511571190
1012022,2192773,1216617,buy,1511678039
1012022,3117696,3738615,buy,1511759863
1012022,2357190,1320293,buy,1511936721
1012022,2462853,3720767,buy,1512187306
1012022,219229,570735,buy,1512267972
1012028,3632221,3724091,buy,1511938774
1012031,3944217,5150761,buy,1511659369
1012031,2828518,3231625,buy,1511677695
1012033,2400755,903809,buy,1512216930
101204,2273427,2529187,buy,1511939629
101204,3512401,1379146,buy,1511941252
1012040,3269947,1881956,buy,1511700057
1012040,3624694,2106073,buy,1511772512
1012040,1857856,3637084,buy,1511855108
1012040,3520504,2355072,buy,1512226153
1012048,5052362,1980111,buy,1511955910
1012048,1134806,285583,buy,1512008511
1012048,4021861,1867533,buy,1512015750
1012050,1033606,722945,buy,1512048304
1012060,1888700,182358,buy,1511939920
1012060,4940506,3616520,buy,1512270450
1012062,306515,1575622,buy,1511672881
1012062,3263294,4602841,buy,1512273003
1012070,4138564,4242717,buy,1512207990
1012070,242693,4292119,buy,1512263831
1012075,4073369,4801426,buy,1512007698
1012075,2760863,5063923,buy,1512048496
1012075,1211582,3422001,buy,1512048496
1012075,2760863,5063923,buy,1512049123
1012075,1211582,3422001,buy,1512049123
1012082,1366297,4558987,buy,1511969321
1012086,3791027,3002561,buy,1512048631
1012086,2650619,662846,buy,1512130694
1012093,3297177,2685357,buy,1511705970
1012093,2087574,1689352,buy,1511927272
1012093,2087574,1689352,buy,1511928216
1012093,1050993,4370528,buy,1511959234
101210,3252659,4286417,buy,1511874140
1012102,1438728,1464116,buy,1511826699
1012102,1823110,833866,buy,1511828254
1012102,4574279,2361828,buy,1511876144
1012102,3223437,238434,buy,1512043676
1012104,4829719,2735466,buy,1511851166
1012104,1632771,570735,buy,1512200064
1012105,4321120,4789432,buy,1511950004
1012105,1853431,532507,buy,1511952156
1012105,4399574,1628657,buy,1511956917
1012105,4715976,5046132,buy,1511956917
1012105,686155,280472,buy,1511956917
1012105,2642561,2311290,buy,1512019223
1012105,2484643,2311290,buy,1512019223
1012105,439673,1620537,buy,1512019223
1012105,3223786,542584,buy,1512033910
1012110,2036785,2210612,buy,1512032264
1012110,799031,865039,buy,1512048519
1012110,406574,1881956,buy,1512177047
1012110,4111299,4462359,buy,1512273674
1012116,1453375,4458428,buy,1511858420
101212,120521,4801426,buy,1511612812
101212,5131499,4022701,buy,1511777528
101212,904206,384755,buy,1511797820
101212,5033221,4089476,buy,1512088990
101212,2462827,2827444,buy,1512089727
101212,2503114,2520377,buy,1512093227
101212,4147676,2131531,buy,1512093227
101212,2740598,2520377,buy,1512093270
101212,2409444,4181361,buy,1512272051
1012125,4097988,3422001,buy,1512204095
1012125,3804895,3422001,buy,1512282108
1012133,871549,3598912,buy,1512219254
1012148,4168861,1546352,buy,1511578930
1012148,4254182,965809,buy,1511772802
1012148,1671434,2940518,buy,1511773604
1012148,4457827,3461823,buy,1511782088
1012148,2595715,4801426,buy,1511836521
1012148,3253282,3736936,buy,1511845556
1012148,608653,4882154,buy,1511954626
1012148,4342648,1530704,buy,1511958697
1012148,3576614,113102,buy,1511958887
1012148,3021294,2033408,buy,1512003775
1012148,3304559,2713041,buy,1512042381
1012148,2813772,1406426,buy,1512044108
1012148,2593868,4583654,buy,1512125733
1012148,4138267,661759,buy,1512205344
1012148,2210026,4892060,buy,1512209517
1012148,1444147,2370324,buy,1512302847
1012148,2319465,3715529,buy,1512310893
1012155,1269530,210544,buy,1512302567
1012164,3786814,2026907,buy,1512309230
101217,4358326,146830,buy,1512206838
1012191,615553,4138583,buy,1511702421
1012191,3907480,1928278,buy,1511923792
1012191,1250064,330316,buy,1512007319
1012198,2258538,4921617,buy,1512122300
1012208,4496032,1943989,buy,1512197221
1012222,4163843,3776999,buy,1512265206
1012232,125367,1787510,buy,1511622197
1012232,951405,2753808,buy,1511927400
1012232,3925182,1884568,buy,1512000064
1012232,5015530,1884568,buy,1512000128
1012232,96658,2026832,buy,1512002557
1012232,5015530,1884568,buy,1512288985
1012232,3925182,1884568,buy,1512289018
1012237,3646240,106173,buy,1512132385
1012252,742772,4357323,buy,1511636175
1012252,1258077,4357323,buy,1511636175
1012257,2266760,1879194,buy,1511583529
1012257,468239,903809,buy,1511706891
1012275,2281374,3702593,buy,1511695585
1012275,1259049,102272,buy,1511695839
1012275,772939,4334077,buy,1511791978
1012275,1282638,3604509,buy,1511792093
1012275,1203611,1817004,buy,1511878945
1012275,593132,3264833,buy,1512017444
1012275,4199489,1789614,buy,1512301523
1012275,5154549,2578647,buy,1512308934
1012277,3443582,3361496,buy,1511588580
1012277,4911582,4357323,buy,1511815687
1012277,613179,3231625,buy,1511815741
1012277,763152,4719814,buy,1512056471
1012284,2828948,4145813,buy,1511578942
1012284,1449269,751494,buy,1511788959
1012284,3771199,2355072,buy,1511793472
1012287,1009731,3776866,buy,1512118971
1012287,2991417,4756105,buy,1512119033
1012290,314665,1611144,buy,1511745525
1012290,3388117,4558987,buy,1511746722
1012290,1318158,4830058,buy,1511926579
1012290,4371973,4830705,buy,1511977023
1012293,3951343,1080785,buy,1511681918
1012293,3169577,2735466,buy,1511762093
1012293,3032429,1320293,buy,1511824295
1012293,454848,2926020,buy,1511932475
1012296,561560,2464463,buy,1512192517
1012296,1954165,3865465,buy,1512276540
1012298,3542952,3015852,buy,1511589127
1012298,3585436,3015852,buy,1511594221
1012298,1444258,2735466,buy,1512270430
1012298,3139852,2465336,buy,1512270461
1012299,737808,2735466,buy,1511981197
101230,4913374,810632,buy,1511717058
101230,2775330,1464116,buy,1512292906
101231,1330152,2558244,buy,1511732727
101231,395399,1320293,buy,1511921153
1012313,465433,1320293,buy,1511610535
1012333,3366095,3188631,buy,1511587137
1012333,3585042,1320293,buy,1511764947
1012333,4061122,2675427,buy,1512212135
1012333,1713814,3123187,buy,1512212734
1012338,3905014,3880463,buy,1511843650
1012338,1439010,4558987,buy,1511852360
1012338,2688662,1451814,buy,1511951612
1012338,4347645,2852310,buy,1512037995
1012338,2749151,3289997,buy,1512038076
1012338,1560167,2572604,buy,1512044268
1012344,3653383,4468927,buy,1512293408
1012344,4622454,3177764,buy,1512293658
1012352,3085340,1320293,buy,1511575065
1012358,535196,841696,buy,1511614773
1012358,3686594,753984,buy,1511923589
1012358,4762383,4138583,buy,1512177068
1012358,210133,2640118,buy,1512177204
1012358,1434533,1265358,buy,1512178253
1012358,220344,4169506,buy,1512274313
1012358,2044553,2778281,buy,1512275129
1012373,1532280,4613485,buy,1511675569
1012373,3878121,4801426,buy,1512104438
1012373,250225,4145813,buy,1512125813
1012373,3770824,982926,buy,1512125813
1012373,3286182,4558987,buy,1512138614
1012373,4221007,4015257,buy,1512225088
1012380,4945445,2837163,buy,1511742553
1012380,2463439,570735,buy,1512226030
101239,3293003,2033408,buy,1511752340
101239,3427755,2735466,buy,1511753148
101239,980696,4672807,buy,1512197373
101239,3873975,1349561,buy,1512271804
1012395,2749971,2828436,buy,1511759731
1012395,554088,866301,buy,1511759731
1012395,1232917,1573465,buy,1511760383
1012395,2416791,2640118,buy,1511843747
1012395,4896973,4606718,buy,1511915714
1012395,126589,2440115,buy,1511922085
1012395,2626336,1414043,buy,1512031757
1012403,5060512,4022701,buy,1512215677
1012411,531730,2520771,buy,1511824802
1012411,3641501,4756105,buy,1511912171
1012411,1989190,2710853,buy,1511955935
1012411,3537111,1488813,buy,1512024801
1012415,1236887,1834026,buy,1511709936
1012415,3735025,2465336,buy,1511712191
1012415,665847,149192,buy,1512271616
1012415,3430889,4145813,buy,1512272042
1012420,1959620,3407883,buy,1511796325
1012420,4862321,3450589,buy,1511935887
1012420,1097077,2877672,buy,1512315334
1012426,215920,2096639,buy,1511698243
1012426,4379605,3747017,buy,1511792208
1012426,4442290,2276883,buy,1511861037
1012426,3722805,4238377,buy,1511970117
1012426,4528977,3882401,buy,1512053858
1012426,1144956,2169876,buy,1512203308
1012426,4528977,3882401,buy,1512222741
1012445,3670736,1029459,buy,1511970716
101245,4730528,1464116,buy,1511872064
101245,1220233,1867533,buy,1511937817
101245,1034594,1421972,buy,1512014682
1012459,744800,1464116,buy,1511834433
1012459,3919771,1464116,buy,1511934836
1012459,2823872,149192,buy,1512225342
1012467,1227963,2629787,buy,1511622208
101249,424154,4643350,buy,1512146627
101249,2702570,982926,buy,1512293140
1012469,4278437,1008362,buy,1511701722
1012469,2961837,4834071,buy,1511703665
1012469,414682,1829350,buy,1511832778
1012469,572767,2228184,buy,1512270312
1012472,1748179,1946069,buy,1512220126
1012474,2375651,1320293,buy,1512107456
1012478,4142409,2735466,buy,1511958907
1012489,3564339,2640118,buy,1511704258
101249,225405,982926,buy,1511582957
101249,2702570,982926,buy,1511662160
101249,1886295,2735466,buy,1511945584
101249,4765316,4801426,buy,1512014521
101249,4067921,4298656,buy,1512146218
101249,1787598,4298656,buy,1512146346
1012498,5090976,4027003,buy,1512120390
1012498,5134667,55312,buy,1512186425
1012498,2137013,3624696,buy,1512312634
1012501,3868666,4391936,buy,1511929602
1012501,1247981,1269883,buy,1511930198
1012501,2451771,1481346,buy,1511930924
1012501,1788647,2925160,buy,1512176625
1012512,2147232,2982027,buy,1511965621
1012516,4368285,2331312,buy,1511763810
1012516,802187,753984,buy,1512031986
1012524,3678468,866301,buy,1511838627
1012524,1812711,4217906,buy,1511934361
1012525,1002628,901282,buy,1511880138
1012525,3555959,1308457,buy,1512177780
1012525,2160174,1308457,buy,1512177780
1012525,3555959,1308457,buy,1512202481
1012525,5078354,1308457,buy,1512202481
1012525,1344681,928449,buy,1512202481
1012525,2109557,381850,buy,1512202481
1012525,1766001,901282,buy,1512202481
1012525,5035860,4606718,buy,1512202481
1012525,3750920,2926020,buy,1512202481
1012528,5025860,3673501,buy,1511757548
1012534,2215970,3087458,buy,1511667115
1012534,2548968,901282,buy,1511667115
1012534,2592770,1288487,buy,1511861810
1012534,3459939,3598912,buy,1511865013
1012535,4217501,2852310,buy,1511844822
1012535,1259703,1446405,buy,1512191539
1012536,1615350,4756105,buy,1511594929
1012536,2487009,3736316,buy,1512203459
1012541,4624733,1712001,buy,1512278229
1012550,482723,2629787,buy,1511970950
1012550,2138459,2157356,buy,1512024613
1012553,659278,4495546,buy,1512144399
1012578,1296886,1320293,buy,1511851093
1012579,3593342,3455617,buy,1511712026
1012579,4397068,5063620,buy,1512032154
1012597,2461516,362151,buy,1511830000
101260,357129,3563906,buy,1511954990
101260,4477544,2124307,buy,1511955330
1012611,1386104,389704,buy,1511583533
1012611,629444,643752,buy,1512017983
1012621,4786941,3570834,buy,1512198732
1012626,2004556,941949,buy,1511577121
1012638,1129707,3407883,buy,1511922747
1012638,5019081,3407883,buy,1511922931
1012638,3283126,3407883,buy,1511922970
1012639,1404679,2691737,buy,1511799685
1012639,4855106,4214301,buy,1511855967
1012645,2457581,846990,buy,1511676102
1012645,4058668,846990,buy,1511676102
1012645,4166719,3099787,buy,1511683111
1012645,4259043,2390349,buy,1511887531
1012645,2180167,1305897,buy,1512108916
1012647,986394,2062239,buy,1511967109
1012651,2714385,4756105,buy,1511855616
1012651,47495,1879194,buy,1512204537
1012661,2984153,2436637,buy,1511703153
1012661,2984153,2436637,buy,1511740414
1012661,4263713,4918438,buy,1511765767
1012661,894188,3880463,buy,1511766000
1012661,2058151,5095125,buy,1511780832
1012661,204631,1859277,buy,1512130586
1012664,3924455,2812993,buy,1511761213
1012664,2500774,2812993,buy,1511761328
1012664,2902963,3448250,buy,1512279701
1012665,4681909,570735,buy,1511919331
1012667,161261,1787510,buy,1512095201
1012667,3669269,856718,buy,1512115630
1012667,1413977,1418582,buy,1512288927
1012670,4891331,4339722,buy,1511563492
1012670,4677653,4048584,buy,1511779479
1012670,3670141,801221,buy,1512308351
1012673,1872702,2885642,buy,1511763818
1012677,2976955,3002561,buy,1511583477
1012677,274924,1464116,buy,1511772675
1012682,2917702,235534,buy,1511836825
1012682,558974,1379146,buy,1511836825
1012682,3959763,235534,buy,1511836825
1012682,3409088,4006644,buy,1511942273
1012682,2008684,4006644,buy,1512056132
1012682,165712,2451199,buy,1512124500
1012682,1177683,267209,buy,1512297650
1012682,4558789,2854798,buy,1512297650
101269,3151670,1879194,buy,1512310529
1012693,3190575,3975787,buy,1511956045
1012693,3544866,1471163,buy,1511956045
1012693,3584043,2983928,buy,1512206811
1012727,1553835,1421972,buy,1511659210
1012731,1105718,4956511,buy,1511699258
1012731,564499,2640118,buy,1512097196
1012736,4123262,4145813,buy,1511922378
1012736,379225,4185300,buy,1512046935
1012736,1986373,2885642,buy,1512206666
1012737,2282775,5071267,buy,1511771012
1012741,4124197,1922400,buy,1511838937
1012741,4159917,825165,buy,1511930596
1012741,4275075,1274818,buy,1511930596
1012741,2779826,825165,buy,1511930596
1012741,4724360,3624696,buy,1511930596
1012743,3186317,1029459,buy,1512133201
1012745,3708121,4756105,buy,1511669826
1012745,3331987,4558987,buy,1512011128
1012745,3178526,4558987,buy,1512098720
1012745,2700788,235534,buy,1512271929
1012774,2805466,3231625,buy,1511576697
1012774,4711553,2939262,buy,1511795730
1012784,4038767,2558204,buy,1511843326
1012784,2051368,561327,buy,1511843429
1012793,1200331,1595193,buy,1512126849
1012793,3072213,1595193,buy,1512214236
1012793,1205972,1107469,buy,1512227048
1012795,2267309,4159072,buy,1511777726
1012795,4039620,4672807,buy,1512017378
1012795,247677,3081594,buy,1512178221
10128,323329,1873646,buy,1511576237
1012804,2288433,2939262,buy,1511597044
1012804,2053106,2355072,buy,1511704694
1012804,2855928,1936748,buy,1512270754
1012806,419365,883306,buy,1511696027
1012806,4522259,2194744,buy,1511731808
1012806,4153584,3236397,buy,1512263362
1012806,4157916,2730467,buy,1512263847
1012806,4153584,3236397,buy,1512263847
1012806,2191725,2472174,buy,1512302694
1012808,3494266,3598912,buy,1511698976
1012808,3265014,4434812,buy,1512267818
1012819,1428951,903809,buy,1511937942
1012819,2713904,366112,buy,1512027895
1012826,1963057,4285553,buy,1511842304
1012826,2991591,982926,buy,1512013616
1012830,311702,3299155,buy,1511694703
1012830,2244693,4801426,buy,1512016107
1012841,3108003,4544743,buy,1511878957
1012841,3753045,2169876,buy,1511878990
1012841,362426,4750127,buy,1511879119
1012841,3786063,3975787,buy,1511970765
1012841,794712,3616520,buy,1511978236
1012849,4985135,3371868,buy,1511967911
1012851,5137430,1222799,buy,1511587026
1012851,4555503,1222799,buy,1511848306
1012851,636953,102272,buy,1511848306
1012851,4555503,1222799,buy,1511852490
1012851,636953,102272,buy,1511852490
1012851,5155704,3008185,buy,1512028812
1012881,4093564,2201685,buy,1512028960
1012881,3657204,3400167,buy,1512029315
1012881,4790173,3232473,buy,1512030997
1012881,5046889,5071267,buy,1512046594
1012881,717248,4159072,buy,1512046881
1012881,2217873,2693696,buy,1512129266
1012883,2685481,901282,buy,1511578262
1012894,4081238,4284875,buy,1512185514
1012895,2234728,2572604,buy,1512119671
1012895,920548,1349561,buy,1512120856
1012895,2163089,3579754,buy,1512287873
1012895,3617486,1379146,buy,1512290576
1012895,4758090,2693696,buy,1512290576
1012896,2793941,1068933,buy,1511761162
1012904,698902,4159072,buy,1512109784
1012904,337652,2885642,buy,1512109784
1012911,3200686,901282,buy,1512083790
1012915,2909072,4801426,buy,1511852819
1012919,3344116,2735466,buy,1512109130
1012919,362543,4145813,buy,1512109130
1012925,4957186,4308141,buy,1511856085
1012925,3176838,1834026,buy,1511938566
1012925,4479636,4301450,buy,1512127120
1012927,2658535,801221,buy,1512101968
1012927,780984,1573426,buy,1512140425
1012945,3694240,1482769,buy,1511886256
1012945,325750,1642508,buy,1512072080
1012945,252383,2689922,buy,1512207307
1012947,2046900,1029459,buy,1512138427
1012950,1435963,2576484,buy,1512037874
1012950,2996051,3702593,buy,1512040404
101296,4008550,3461439,buy,1511563992
1012967,4681555,238434,buy,1511669573
1012967,341511,200278,buy,1511747791
1012985,3037180,2253008,buy,1512023378
1012985,1759582,2885642,buy,1512034180
1012989,1842692,4391936,buy,1511611519
1012989,364599,2629787,buy,1512003860
101300,942938,620409,buy,1511540097
101300,4722844,174239,buy,1511582366
1013004,2751559,1080785,buy,1511771310
1013004,4852411,411153,buy,1511771311
1013004,4359063,4643350,buy,1511771510
1013004,4319465,3607361,buy,1512070065
1013004,890188,3607361,buy,1512070424
1013013,1022848,1299190,buy,1511575518
1013013,4315442,4170419,buy,1511579646
1013013,3341619,245312,buy,1511751096
1013013,2557541,1029459,buy,1511753923
1013013,3341619,245312,buy,1511766914
1013013,4315442,4170419,buy,1511845910
1013013,1022848,1299190,buy,1511882720
1013013,4576313,1029459,buy,1512010030
1013013,506642,1029459,buy,1512051477
1013013,1022848,1299190,buy,1512051505
1013013,4576313,1029459,buy,1512051520
1013013,1022848,1299190,buy,1512052133
1013013,3341619,245312,buy,1512111477
1013013,4576313,1029459,buy,1512229271
